6211	12
436	1
5984	1418
873	1
10142	116
8352	709
4883	376
2118	1
1338	3
34	1
4055	659
217	1
8671	2
138	1
4066	1
6550	8
1099	49
3622	8
2014	1
12954	38
8028	7
1599	2039
7742	47
1674	1
11908	1
162	1
9377	13
34	1
10819	18
384	1
8373	41
2741	7
1261	12
8118	2750
556	3722
2846	15
708	1
7377	5
10512	8
449	872
13033	64
7042	13
6720	71
1495	15
7633	245
1894	413
4853	260
2539	22
10554	41
4828	111
198	4
9164	52
1179	2
6	1
5690	95
941	2534
2281	3
1823	1251
2026	69
10561	1376
6399	2082
3975	138
9391	28
1170	17
255	334
436	1
887	863
5424	1
11922	12
133	3
8443	192
6375	4
7275	31
3234	1
3183	1
555	20
47	82
11144	73
1191	3
5723	1
2983	14
204	1
4561	5
11711	487
3665	8
7589	6
140	1
138	1
2811	2
11947	582
3018	4
11995	94
708	4
523	1
7340	151
8426	2
5069	25
31	4
8508	1177
7491	115
3433	56
7313	4
2416	47
9781	2342
3185	25
2440	1
7214	18
5847	12
1123	1
152	3
116	90
12002	14
10903	1
1770	1
9444	2
4476	6
1406	12
5863	94
894	12
4865	29
11242	1
162	1
1797	5
1100	1
1277	5
421	1
430	1
642	11
3226	38
443	2
1968	213
7137	36
1176	369
6738	9
2151	2
1190	3113
9790	96
9199	795
2217	6
1439	1
12770	92
13161	441
881	3
576	29
9982	198
496	1
8257	3
33	33
1907	60
10846	5
1461	287
1128	8
4296	80
9007	33
7515	1
820	1
7102	58
977	6
4028	164
4877	23
10568	17
436	1
83	1067
11135	307
2005	1
3724	135
4846	477
3522	1
1251	25
9990	2
6518	4
864	7
837	310
2125	2
2308	290
94	1
1582	7
1706	178
2784	101
2017	23
9372	23
13056	794
9833	3510
9093	64
1416	722
8334	1
326	1
8164	4
41	1
3649	7
946	1
217	2
11320	2239
10291	40
7832	20
6095	69
6501	220
2942	2
6250	197
4462	1131
1659	471
7555	55
5125	7
947	7
2243	3
1262	4
4728	2
5090	32
441	2
10419	2
4640	1
64	1
12915	2232
3647	1
6968	168
7136	10
3389	1
66	1
3423	108
2782	9
430	938
13028	260
436	1
6	1
12746	133
1780	109
11040	20
395	1
11601	41
9814	603
10440	117
11879	908
228	12
3441	24
5120	23
7002	4
11442	16
7072	147
1568	2
29	1
1506	6
624	8
9029	199
6428	16
4115	109
1082	1
2654	3
4420	1
11975	11
12217	11
7919	29
9316	1099
9443	2
3057	830
443	2
957	1
10648	3
820	2
4081	1233
1761	1
5566	270
624	3
8301	78
333	1
807	13
1732	13
5607	2056
1229	1
9907	8
4023	455
11002	60
1213	1
7276	256
2947	191
10332	42
6074	28
9207	28
7301	1
7070	3
10953	876
9491	6
2244	10
10518	364
11309	12
2069	384
1100	1
1935	197
2545	147
2431	18
92	1
314	1902
1952	96
2822	8
561	13
4361	142
3910	238
6	1
5569	95
1062	5
577	902
7644	270
720	157
11147	22
9019	28
13691	26
2393	57
6341	380
5508	1
2811	43
5110	42
11859	2514
1475	89
531	11
3562	2
8498	1
7022	20
4095	88
160	5
2513	3
523	2
6578	223
1239	7
1196	97
10527	26
4525	2
1770	1
12867	3
958	32
12822	1179
508	7
6332	153
12636	267
9906	48
9211	1
1748	1
4152	95
7000	19
4892	107
485	6
438	477
2689	2
436	1
5328	386
386	1
12076	1853
4819	45
41	1
6318	16
600	9
1647	164
2986	42
408	15
3020	167
4393	4105
6454	224
3397	1
5935	3
143	2
1269	196
1132	6
111	395
5384	1
12538	5
162	1
2328	5
2849	16
8619	4
4127	35
379	1
864	1
2963	1
9279	52
9768	308
1916	1
29	1
3204	1
8128	1
1777	283
8945	13
2851	1
1504	3
121	1
3623	12
7947	85
4530	24
13060	405
436	1
34	1
1037	77
2210	491
644	345
3796	6
641	27
3009	360
6805	14
2289	158
2204	10
467	108
2820	6
873	1
6060	1613
5088	7
1701	25
13989	1
13989	1
143	1
3292	14
6791	523
402	26
1761	2
11880	73
594	1
4561	34
12324	259
1568	3
5351	27
8204	3
7032	24
9641	34
174	3
11201	1
8217	49
1064	14
1883	1
2574	79
1802	1
1979	11
2372	5
5533	11
436	1
52	52
9830	608
881	1
10661	57
1328	278
5934	144
5946	154
9864	39
5108	4
1126	2
4546	123
5493	1
2345	1
11770	25
3183	1
6211	1
3388	5
10016	17
1179	2
864	1
942	2
6289	3
1461	35
4214	5
1568	2
992	1
2574	13
5584	34
508	1
1126	4
6837	3926
41	6
7247	252
10250	67
4139	46
3983	2
2216	5
7144	4
2649	2474
6138	4
4503	20
162	1
5412	72
1590	1
1062	2
1773	1
8485	1034
9960	1360
238	7
3340	98
636	11
13011	1250
5072	1057
2622	1
7555	110
723	13
5355	50
237	14
3382	3
8837	16
9655	14
25	1
1486	103
7445	65
9978	21
2613	18
140	3
1762	131
459	4
12037	10
5460	10
433	119
4046	17
7345	1
1496	3
9183	3
2171	1
2848	1
7116	80
2659	104
5935	7
1938	1
1745	4
2506	422
4909	42
5255	1
4739	1
4852	417
930	2
1004	1
7428	59
3022	5
7691	4
864	1
6544	60
2093	5
6678	1
5501	74
6617	1
344	3
3198	460
1100	1
1902	56
719	231
7335	236
143	1
9778	9
344	1
1406	316
9506	1347
744	6
4466	197
2375	1163
138	4
7479	273
377	1
14351	50
1407	1
4348	2
12487	78
7649	1210
2984	2
6064	116
4476	15
6830	6
217	1
2814	60
8314	9
4348	15
639	1
505	23
395	1
10788	338
802	7
3621	56
183	6
11043	222
7643	216
2638	18
3435	1
6578	3
34	1
9214	43
3119	9
5637	91
7099	2
11808	8
13045	9
4964	1
64	1
8361	527
291	14
2151	1
14299	162
13679	63
4153	2
5235	1
4624	46
9173	52
4466	27
6373	2649
645	425
1490	242
603	1
1657	29
1938	3
7565	16
13078	103
14235	186
64	1
3054	8211
2997	2
12186	25
561	8
5252	428
4218	22
6811	12
143	1
7906	158
1100	1
1181	246
34	1
7565	49
143	1
7209	261
2950	14
12652	74
836	3
7058	10
165	1
1023	112
5337	36
2775	12
3175	1
4434	4
7775	718
4946	2615
34	1
9866	404
1194	1
2727	28
818	2
4071	17
7897	20
1656	2
12955	3
12136	11
8272	56
894	9
3666	1
531	1
1938	3
1509	112
162	1
10203	8
13390	694
4710	108
8491	1371
10605	982
13428	26
5119	905
1976	2
8977	28
143	1
834	14
6552	5
9926	6
3825	4
2964	63
45	3
13311	68
386	1
13951	3
162	1
6884	1355
395	2
257	419
5092	10
5194	18
910	1
6505	1
14019	111
34	1
776	1
14048	451
143	1
11343	13
34	1
5217	72
5752	1
1119	2
1004	1
4573	60
4511	703
18	658
11468	4
3119	1
2102	2
1688	36
4355	1
7665	1
10618	216
274	60
7360	235
3350	22
5216	1
6616	10
2599	149
8156	1
1970	1
3388	2
1048	15
5326	1493
6253	50
10802	104
6114	1
346	1
143	1
3750	14
4834	3
2277	145
436	1
13860	781
162	1
9022	1958
5723	1
11732	32
3821	70
6446	9
3842	2
6655	1
183	2
763	461
11655	12
5504	171
992	1
2001	16
11081	15
5596	16
7985	1
7655	4
1773	1
3211	295
7819	5
7359	102
64	1
1909	1032
1004	1
2098	4
2199	5
1649	17
34	1
2349	213
873	1
11123	213
2440	1
3257	2945
1773	1
12494	27
846	3
5551	46
143	1
3450	73
1046	1
2841	141
624	2
4417	106
6185	160
2558	3
785	34
1659	40
64	1
8259	125
34	1
13469	236
165	1
2472	6
2093	1
383	1
25	1
4157	112
11883	102
1696	1
386	2
13055	417
386	1
6389	4
64	1
8246	22
11144	1
312	3
1732	1
4367	42
1150	1
9381	563
45	3
615	19
2093	11
6678	1
476	5
2170	10
34	1
11532	61
5995	179
894	63
2977	4
716	1
7886	243
5108	28
2566	30
3919	9
1991	728
10197	76
3728	5
7132	207
34	1
806	39
5336	1
6871	684
384	2
8937	59
2125	2
4540	328
261	1
5024	34
1980	1
11572	25
28	3
2229	2
59	1
2123	1
8961	12
11747	166
12680	5
1082	1
11189	176
464	4
1616	1
1064	1
4458	26
110	4261
2863	1
2057	1
10569	3
7400	82
8634	43
531	6
4586	37
9634	372
133	4
13801	455
1944	357
443	5
34	1
13791	252
1187	283
5350	41
12054	36
11759	25
5216	1
4073	42
1460	244
6682	100
1329	1
12097	134
5056	1
13489	49
1157	6
9324	8
422	1
276	9
4405	85
2580	1
176	5
10370	89
4073	432
11009	28
793	1
6279	10
1149	6478
140	3
10110	22
6039	44
487	6
1568	1
1636	327
2005	3
6	1
2422	35
2682	710
600	24
183	1
7554	22
143	1
3045	1
9238	3
1081	22
7278	68
6318	79
4470	10
1077	17
2284	2
2944	13
6910	3
1376	1
395	1
8874	1
1329	1
4196	199
6929	217
358	9
4651	1
7326	34
3517	9
4588	52
496	1
6302	535
1487	10
9521	514
67	1
2720	1
3886	42
3220	647
9985	39
2030	1
8260	30
8784	2
8777	1148
10379	1472
1100	1
7026	44
4909	6
7509	412
1104	3
445	10
162	1
9285	53
2545	153
9350	84
1024	13
5551	69
587	3
6264	113
4672	7
140	2
245	1
8474	2
154	1
13010	18
2825	308
987	2
384	2
9728	15
162	1
3778	5
8031	7
3544	62
1720	1
2883	2
6916	204
11402	4
34	1
5639	14
5663	4
10873	4
2093	5
5317	25
836	1
6008	2
1048	1
943	6
2602	6
1277	17
121	2
3382	1
70	4
3339	6
2274	2
7784	24
5193	4
6617	1
1166	8
9768	65
34	1
2062	172
94	2
2507	6
6461	8
8063	95
637	278
504	4
1804	1
6167	1
13618	183
9363	176
4709	1
9657	4
12404	55
10351	5
7462	2967
10786	68
288	38
3912	1558
8304	2769
5035	91
5449	1013
4666	2631
11546	91
1376	1
3200	70
13306	523
1978	1516
377	11
3211	4
3075	2
10449	100
7523	13
121	1
641	14
13220	60
3635	314
855	11
4747	185
1329	6
710	45
9865	17
1933	4
7472	63
4529	107
6600	23
11403	736
2426	3
2080	328
11065	2355
1021	4
92	1
5060	8
739	1
4785	32
995	27
1881	116
864	1
4841	1
2337	10
572	1
70	1
2117	1
160	1
2544	9
4844	17
249	13
7261	45
563	4
436	1
6382	532
34	1
9720	187
4474	118
1758	6
720	149
6948	19
9450	5
7430	1
6108	332
10051	21
4534	18
412	5
7974	3
2695	1
4476	4
6654	3
739	1
9593	2
436	1
4167	619
1100	1
3360	213
5186	6
210	26
864	1
5566	1
2036	1
6681	1
7404	121
2263	3
160	3
5317	26
9625	1
1654	1
1062	2
2379	14
2125	2
61	209
92	1
11522	4
8357	14
14093	189
64	1
11976	499
1987	162
8971	429
3796	51
4108	6
34	1
7355	2
162	1
1919	2643
2284	3
3216	68
58	26
100	1
64	1
5060	4892
92	1
5242	2
8169	109
4656	110
333	2
1297	5
1100	1
7914	27
165	2
2944	664
3622	8
2014	3
208	8
2169	4
380	50
79	5
11419	1
1548	1
1938	3
1757	223
59	1
8578	1
1583	1448
2319	20
9002	84
2745	3
864	1
5028	56
436	1
4510	92
1936	1
5076	10
979	90
7030	263
2516	913
4059	472
11234	117
1126	2
7918	4
238	1
6125	9
7516	678
8009	809
7568	80
3777	225
3843	97
207	8
10468	412
162	1
4223	1
2967	23
3922	114
639	2
10902	7
854	57
11963	96
510	774
614	37
7910	5
624	2
3792	30
9990	2
11978	117
2375	77
4056	1
11846	12
6116	1
3226	196
10975	37
8736	163
1370	3
5959	19
7348	1449
6991	1176
1061	1
11591	28
2556	3953
551	9
5088	7
6836	150
4476	2
6244	3
5074	952
4057	2
217	1
9286	621
6884	22
2332	9
7318	2
238	1
13753	227
10659	634
386	2
258	675
1144	9
4649	96
143	1
1339	16
251	1
6328	72
793	1
6021	19
7161	48
238	1
1684	2
641	20
34	1
8680	139
3516	2
9422	2
9426	135
3119	48
7086	1
3213	1
13905	76
4127	42
395	1
6404	3
4856	24
8010	7
251	1
1126	1
4669	8
3626	15
7921	23
3665	1
1553	5
374	380
1718	60
13691	59
25	1
527	7
6006	72
86	1
1964	52
2494	415
5444	24
1907	861
6853	1
3647	2080
2310	1
7047	2
2401	6
3734	11
7726	38
10976	52
2272	2
718	2
2604	58
9618	42
7490	9
1976	1
64	1
7448	5288
4293	216
581	9
2290	148
6631	9
1732	36
2773	7036
12759	50
1909	19
12456	23
7358	3
1962	3
383	298
1050	789
1258	60
9868	265
6211	12
436	1
3446	1017
4431	102
2477	275
64	1
7230	337
820	1
11159	163
5003	19
1082	2
34	1
3543	176
2648	2
4960	2
3259	8
6500	348
344	1
11405	11
8088	443
894	43
160	12
3785	473
7998	1
8564	22
395	1
2327	2203
12906	1887
12588	194
1029	13
56	43
34	1
135	137
6821	9
1729	38
162	1
1730	2
3375	38
3694	453
3541	13
459	3
34	1
668	121
92	1
9244	23
92	1
12994	4
143	1
334	4
1973	844
222	3
3920	545
2281	1
8333	29
8851	15
1073	11
10451	91
2761	1
1952	19
3413	4899
1568	2
11312	14
238	1
3932	1
5641	18
34	1
6923	263
2412	3
6938	7
386	1
6745	1
6197	14
2253	589
395	11
919	1518
3458	40
1720	1
25	1
3580	26
4425	9
1126	1
3120	44
7522	172
8188	3
2126	46
3827	182
10244	1
4232	554
3626	63
8677	229
12541	4240
12177	9
12886	9
64	1
9567	20
6481	39
6884	63
875	1
9547	118
739	1
10907	2
6	1
8102	291
476	14
7914	14
642	8
6830	6
10280	93
2993	7
29	2
2691	24
2648	15
7901	12
5375	36
9050	778
2964	309
6493	547
1361	429
6198	2
11089	2244
9789	18
5373	68
7267	1
162	1
9481	3
8346	95
1731	163
143	1
215	63
162	1
8349	6
143	1
61	31
2430	25
13686	30
846	1
6153	47
7491	435
4055	3007
1936	2
6326	27
5425	5
8122	1
4499	503
4197	213
1088	7
919	22
62	1
2023	51
3232	10
7877	5
1170	16
3019	148
8688	1
11323	78
29	3
3344	20
1306	5
1297	11
121	1
1756	1
1883	1
3662	26
121	1
3339	3
46	3
951	1638
1931	2
11758	19
114	13
4343	120
143	1
12444	150
143	1
5965	23
4429	3
7496	18
1732	1
10020	59
6	2
4427	223
5384	1
580	1
162	1
4365	4
1788	1
2771	1
895	18
1073	15
138	1
5170	19
1100	1
9253	28
12190	18
238	3
1287	1
1624	1
5744	110
910	15
3666	53
2583	6
29	1
10937	2
10056	1
7328	1
23	1
2822	1
5699	3
1178	34
1126	1
10734	162
8336	949
6459	1139
9797	123
638	1
34	9
11932	452
2214	139
5221	85
384	1
4892	9
6917	185
748	347
523	1
13843	23
10815	24
436	1
2317	1138
11343	1275
143	2
6062	33
162	1
1537	302
1082	1
4071	4
12525	3
1270	137
16	9
3745	14
276	5
3145	330
1610	82
373	10
1567	15
555	34
143	1
7385	4
3927	2382
5344	62
4131	6
3460	4
2426	3
6923	231
13419	77
4640	1
1004	1
1223	34
31	3
2069	408
2848	1
2011	50
138	1
4828	10
12974	84
6900	98
386	1
9381	48
183	2
6667	16
66	1
1990	93
2072	1
6763	19
384	1
641	11
386	1
1800	1
1417	1
12886	10
13457	53
3537	18
13714	44
10614	16
5211	11
430	87
162	1
12321	1357
1342	14
1260	136
6034	111
955	539
4070	2
9328	37
1282	5
3576	7
3311	3
9701	146
310	3
8367	53
436	1
2350	758
3029	1041
3579	733
3271	788
10697	257
185	5
6359	78
6284	21
7559	42
1804	2
8256	209
3728	1
3789	1
2373	2
2777	89
1752	1
9854	2
9158	1039
10755	98
820	2
8330	138
7144	4
7754	181
791	5
3067	660
6388	1
1447	2
277	13
5089	108
5642	1825
524	843
864	1
9163	161
3587	383
10107	975
2372	1
55	1
2820	49
3433	417
6382	315
2914	21
660	14
2890	526
7179	14
8035	5
304	1
94	1
3362	6
8936	238
66	1
9911	92
4476	12
7058	42
2555	856
1907	59
143	1
4861	17
9867	87
7013	29
422	1
6585	1
11618	69
2011	118
7313	8
5284	495
5429	2
1930	21
436	1
1011	1409
2151	10
8194	223
6330	237
11491	780
969	3
9405	590
4627	4
2561	8
3367	2
1996	1
2123	17
5044	144
386	2
13860	1074
5791	1
4948	20
1048	2
5972	5
3898	74
5660	3
8183	1675
881	1
5633	36
3907	13
436	1
7690	1006
160	1
5361	9
8888	53
68	4
6864	1401
595	21
624	1
6830	8
969	1
3590	20
2214	250
7094	182
4506	7
3751	3253
6	1
6803	23
775	1
3208	1
6181	22
7550	43
2458	2
10705	1153
138	2
712	527
6255	16
659	3
4335	14
2155	6
9371	118
10876	6
481	13
2387	26
7662	1337
443	4
1439	1
11422	258
6284	22
5242	532
1770	1
1283	16
7617	57
9573	29
660	2
1882	20
245	5
2158	1337
12849	127
9995	501
10247	3
3410	1
2960	17
4647	26
864	1
10462	20
430	456
3181	24
5614	3323
2090	14
7516	486
1970	6
5292	2834
8646	5
1629	25
8640	31
8779	1
459	1
6116	2
2849	860
6613	693
6811	17
864	1
13875	52
1976	13
1400	340
3540	4
5517	50
4759	12
2302	5
6609	5
809	429
10561	243
10889	940
354	20
6023	391
506	277
2993	6
7668	452
3203	6
1239	11
2535	331
328	6
10819	4
6890	49
8456	162
12115	59
1126	1
298	7
984	12
2461	45
8678	50
659	2
8692	187
1046	3
989	105
13925	14
3807	88
855	1
1077	48
64	1
14205	5769
5118	8
574	6
8591	1
1859	2
5003	22
1362	21
12692	601
436	1
3410	1
788	1
2688	19
10035	12
1126	6
5799	389
4580	209
8483	7
121	7
4921	2109
1039	34
10816	38
64	1
1108	1079
143	1
9400	14
2093	2
6344	2
165	1
1077	2
1413	189
708	3
138	3
8590	74
2390	41
8097	1679
12240	9
4194	24
4942	34
1858	344
3627	12
5765	42
8777	120
10345	18
8607	98
6611	1221
538	1
10533	28
818	1
2366	17
1329	1
718	525
5989	636
1970	7
802	11
7331	164
7806	16
6181	3
10589	126
10823	16
1780	224
8280	60
3716	126
4053	141
64	1
392	2604
7412	8
4731	139
1165	7
199	39
4483	48
2343	56
3915	106
6318	67
10429	2
2734	19
434	4
8253	169
5366	40
486	5
4063	1319
5533	50
5115	18
552	2
864	1
179	1
1093	1
5211	3
9786	57
4219	11
29	2
1443	35
3264	10
2372	1
2204	1
4222	5
66	2
4340	21
34	1
3399	1
2659	144
6394	1
11824	7
315	5
3649	44
1720	1
1936	3
4544	37
3388	19
9042	122
25	1
10081	126
864	1
3445	4
931	1
4517	4
2502	713
5667	240
217	2
4925	224
436	1
2368	930
1770	1
5504	3
263	7
3970	9
7380	9
9190	7
162	1
3126	10
3936	7
3070	1
386	2
11496	1023
143	1
6084	4
634	2
4907	1
1836	20
6671	30
1787	496
12213	1218
4132	183
806	73
1152	459
21	15
12440	1
12440	1
3	1
7387	20
8961	11
9943	337
1261	416
1656	12
2599	191
6583	23
4996	15
3997	26
3895	1
2005	1
1883	1
5006	26
436	1
9305	746
1776	100
2261	20
660	1
7166	40
6767	328
194	18
8126	3
7954	7
5976	29
5972	575
493	19
1014	9
3237	71
12554	21
92	1
6009	5
20	42
4605	174
6225	1
6225	1
4324	96
7762	763
436	1
7667	82
6760	4
1123	1
439	10
1273	6
149	3
5228	270
12246	8
12246	6
969	3
1781	50
9458	135
5075	51
6981	2564
10010	338
7784	83
68	777
5940	840
5880	45
1667	2
9393	477
2892	71
3628	172
10847	41
1568	1
1587	5
3060	2
3516	1
5747	1
833	7
5660	46
3333	15
6123	3462
1491	8
56	29
6181	9
2020	90
10532	61
1376	3
7530	7
14022	55
92	1
2340	70
10263	2
8498	1
1684	1
2544	20
8729	22
3070	1
1505	1
2503	2
2352	609
6506	230
497	423
5636	123
6731	34
11185	48
8815	10
2716	450
386	1
10489	6
3819	59
1376	1
2046	1
7071	25
1788	17
2243	13
6901	9
11068	26
2290	156
469	7
1278	103
4686	6050
793	1
13172	32
11116	266
34	24
4476	4
1023	3
226	1
12451	85
6800	22
12161	523
1395	92
6181	131
13762	3458
436	1
1213	1
5923	570
6396	2
4657	435
220	3
1721	270
1459	6
2450	205
2622	3
193	2524
2333	35
674	12
5336	1
3187	309
66	2
10720	305
2706	138
1121	5
64	1
3923	381
52	7
10693	7
34	1
10415	85
1213	1
2827	190
11787	32
613	1
1711	3
4081	28
3837	11
14133	227
11907	56
2540	12
1930	1
8638	6
436	1
231	70
4489	4
778	7
2476	3
10357	1
3056	15
3896	1264
13410	584
436	1
11340	326
2204	15
3796	13
4999	80
143	1
2084	2
3726	12
9610	57
4586	20
120	86
5751	2
1051	2
2738	2
7429	61
3540	5
6066	96
8499	143
4045	9
1967	6
10952	64
162	1
3142	477
2702	32
8884	426
1247	1
794	157
1619	35
6987	70
10471	286
6822	13
62	5
7630	281
1915	19
4470	54
2744	164
3887	12
333	1
2472	11
9611	15
4572	37
9071	752
4102	369
561	1
4339	22
143	1
7247	8
4380	16
1848	1
2412	10
4406	1
1306	6
1357	55
4709	1
10128	1
3150	3
1376	1
64	1
366	6518
34	1
10975	66
138	1
1080	102
2372	17
10385	198
7378	822
3579	1221
1439	1
7290	153
6621	143
741	21
11420	39
8807	17
8823	1
4156	1
64	1
8415	225
864	1
10326	36
3522	5
561	2
64	1
14007	332
4493	1
10991	12
6196	554
1366	12
7306	122
485	20
594	1
3902	130
25	1
4096	152
1930	1
13435	37
64	1
840	10031
1883	1
2103	41
7380	11
5326	22
165	1
4087	38
2096	117
2864	7
9421	9
2943	30
1426	8
384	591
5017	553
3254	281
6533	38
6182	77
13273	10
8096	1040
4447	31
1756	2
1566	395
12484	748
1961	58
7339	894
5147	706
9881	557
5241	513
13627	435
64	1
14508	3676
587	3
2006	1036
6467	213
7243	14
4281	131
8591	7
384	1
9952	192
3030	3
1973	64
659	1
5412	132
4192	213
1252	10
1004	1
516	7
4284	168
1810	15
660	3
1240	128
7595	73
833	2
2476	3
12433	3
6	4
5458	294
2885	1
6886	82
165	2
1949	521
1773	1
3667	1746
4861	3
10346	65
92	1
2108	7
3259	4
3594	240
502	30
2169	7
4463	1
514	1
64	1
6014	30
2622	1
10447	25
64	1
13320	4364
1948	1
3600	6
5994	106
2822	5
421	1
3170	1
34	1
13566	37
7329	1110
5343	4
4820	109
4355	9
1564	1
515	1
11034	3
2399	1
2402	2
8945	2
1329	2
3876	1513
2738	2
6141	61
143	1
8032	72
7336	181
3018	1
1416	665
9093	29
436	1
4140	193
5219	1637
881	5
1707	2
4819	6
4361	32
4323	867
126	2
8594	230
9985	78
6073	39
1363	1
6028	1
1363	1
7417	1
2785	2
22	2
4396	13
11678	490
143	1
7890	11
10280	1
1548	1
204	1
994	8
1413	280
8119	5
2768	258
469	10
2648	10
2954	25
8216	21
10952	3
162	1
6637	11
1837	1
9813	1
1082	4
738	4
6610	3
4008	21
4040	6
6654	428
217	10
3148	4484
92	1
2482	168
64	1
13962	953
1372	108
3453	8
6575	289
1267	4741
4965	15
3590	326
492	1
9024	17
7316	94
8849	1765
2310	22
7608	741
1306	1
2883	2
4422	1847
5716	95
818	2
3340	6
864	1
3498	1
3876	3
3815	55
3083	1
1123	1
114	9
9393	536
13043	12
12392	1
594	2
8742	362
5211	24
3848	84
1407	1
5715	1
217	1
6239	130
7046	1
662	19
5487	2
2996	1
2252	1
1205	1
1089	374
420	1104
1043	263
48	17
2244	8
4618	320
64	1
6568	365
7890	128
12052	29
4523	98
2558	3
6610	6
3675	48
1580	254
34	2
354	31
848	114
3789	97
4853	6
1842	1
2193	1
2602	18
1720	1
793	1
13473	11
3234	7
4425	233
4848	14
3418	6
875	2
2981	107
7906	163
2996	21
10322	13
12768	38
1878	487
1656	19
3259	5
8457	90
12927	4
3556	1
3077	5
11867	13
9666	7
6033	33
1991	104
8192	862
2048	1
1745	5
4734	6
10614	15
1329	2
845	1073
9248	152
14356	274
436	1
2217	47
2429	25
377	1
9766	9
2536	4
2480	752
373	6
8298	53
597	1
436	1
2195	42
793	1
13507	17
8931	140
1977	69
5030	195
10515	2
9184	2
5165	4
3460	9
1534	34
2373	4
4031	18
8972	4
5089	1
1082	3
1501	8
344	1
1533	87
162	1
1612	237
34	1
8063	653
1916	1
237	2
64	1
4639	248
5034	11
198	4
92	1
7219	35
4349	40
1002	113
13236	28
1669	3
1004	3
6657	690
251	6
293	660
12120	1403
379	108
3460	11
2573	93
7232	8
2670	149
2123	12
5941	49
66	1
7968	778
5044	30
1285	19
11000	98
3179	820
64	1
6336	975
4204	21
2612	6
8758	1161
1252	73
6169	109
1761	3
1810	5
11299	34
5493	1
3755	1
34	1
4749	25
2295	3
10311	185
3476	15
3696	2
392	35
7749	530
436	1
12058	52
384	1
9947	74
138	4
5293	102
2123	4
607	27
1100	2
902	113
962	1
2133	1
6450	1
8328	1
1801	35
1568	2
1082	1
10309	5
523	1
4245	66
3911	158
10743	7385
3797	1
1973	480
8629	52
9952	30
523	1
5021	95
721	180
1503	3
10540	71
12264	66
873	2
7064	2176
143	1
8206	1
1453	2
5188	2
9304	1439
3171	2
34	1
8123	348
143	2
14340	819
1363	2
2243	17
2124	142
3665	4
4745	177
14038	54
2139	42
214	1
7576	37
8085	2
6490	689
1613	8
1487	12
905	223
3162	197
526	2823
25	1
7668	75
9315	36
11179	213
64	1
5598	960
1776	32
1123	3
7193	24
4525	3
2594	276
2993	3
8207	42
8302	2
436	1
1477	514
3592	26
3550	106
1316	2
65	70
2468	708
844	9
6	1
2273	111
1329	1
10978	1076
660	1
4697	185
8014	27
276	1
3789	34
8945	2
4571	137
3840	4551
4031	6
1620	10
1166	5
7746	106
1236	82
6860	1069
1761	1
7337	11
10364	99
10682	11
7215	4
373	1
5723	1
11223	32
660	1
10579	233
11536	318
425	11
1205	105
1996	4
7257	9
4361	34
639	1
2642	1
34	1
13654	428
12781	314
11119	2225
6200	7
435	162
2440	1
4092	2
11826	121
7948	806
9629	1
9676	2
234	5
3123	33
1169	235
6126	2969
10746	780
6571	473
3372	2
9918	21
64	1
1416	141
34	1
10515	382
613	1
6434	1
913	1
4203	1
289	13
5432	41
7918	11
2735	2
384	1
4434	85
8141	53
9068	3
143	1
10816	10
611	394
6318	46
2656	30
459	1
34	1
3866	45
4047	294
2730	41
580	5
1687	63
162	1
5250	273
107	2
8007	95
1471	1
10638	29
2865	24
10552	1
143	1
4260	164
9430	496
2822	2
11947	4
10787	2
2343	21
9306	5
6482	1
3134	1
3615	28
8546	327
11718	10
4043	1
8876	5
202	3
6216	1264
6691	66
9411	43
34	2
6866	1
1123	1
7134	1
13225	90
34	1
3714	492
933	2
4206	7
609	15
2757	118
6948	5
1129	1
1046	1
6128	236
899	53
12309	28
864	1
229	43
94	5
2626	29
11424	646
23	21
276	2
3126	1
2170	60
2365	46
11259	1284
2970	25
41	4
195	68
143	1
7326	8
7765	6
11932	118
1262	4
6406	157
7731	220
6429	2
6396	1
9366	303
5396	1477
6616	36
3066	7
4588	72
1770	1
8518	5
2877	1
2203	3
228	21
12121	1429
5590	38
8246	75
793	1
13570	148
912	1
3487	34
1048	1
6455	17
7709	7
4592	353
5434	58
1073	2
10228	1032
1682	572
5215	2
3183	1
436	1
5163	214
217	1
5586	26
2033	1
1037	110
1198	3436
3931	10
64	1
7382	9
8781	175
6760	18
1491	5
5666	1
3056	6
1109	259
64	1
9256	3416
92	1
11272	50
9051	90
12694	112
1304	7
11406	2
3692	217
938	2
6200	2
4540	31
10807	7
8435	2
25	1
701	37
344	2
6342	118
864	1
8388	8
793	1
11374	12
2942	3
5035	260
1363	3
8013	49
1755	7
2262	103
1903	1
346	1
2008	1
2692	9
70	6
2422	14
34	1
1099	56
4215	56
8443	406
992	1
5597	5
1100	1
5400	157
162	1
5894	13
4387	19
128	189
1684	2
1947	9
2911	1
4141	2
2602	5
383	10
11107	28
10990	47
568	31
3449	80
12799	74
1447	3
3957	13
2064	762
421	5
7260	39
1802	4
6039	43
820	2
4836	778
9977	32
5472	9
2857	29
251	4
517	12
2053	432
2074	1
4306	1
1329	3
6891	404
3030	4
4198	11
436	1
11335	664
143	1
2749	52
143	1
5473	80
29	1
4574	6
7782	320
9149	6
1732	4
9965	601
930	3
7301	1243
1262	1
3784	12
69	12
1570	22
1100	1
10451	277
864	1
8028	204
977	7
5086	107
214	1
9313	557
130	1
531	2
